   3545783  0 0 0 0 0 0    467.761051689  148.135773449   23.509561812    0    0
   3545784  0 0 0 0 0 0    467.761051689  149.177439774   23.509561812    0    0
   3545798  0 0 0 0 0 0    467.763560961  145.650000000   -0.901352791    0    0
   3545826  0 0 0 0 0 0    467.768888785  150.576267182   17.153303171    0    0
   3545846  0 0 0 0 0 0    467.771682734  167.504678434   12.915906426    0    0
   3545874  0 0 0 0 0 0    467.776003995  162.130762916   18.773578065    0    0
   3545878  0 0 0 0 0 0    467.776369559  160.244976738   28.291141507    0    0
   3545893  0 0 0 0 0 0    467.779039459  157.917653602   18.464312134    0    0
   3545899  0 0 0 0 0 0    467.779997395  164.363257808   22.797803527    0    0
   3545926  0 0 0 0 0 0    467.785788954  159.767143036   20.564302841    0    0
   3545927  0 0 0 0 0 0    467.785789001  158.725476152   20.564302847    0    0
   3545940  0 0 0 0 0 0    467.788449358  161.900044162   12.999031104    0    0
   3545970  0 0 0 0 0 0    467.792689092  166.547634823   18.959591115    0    0
   3545973  0 0 0 0 0 0    467.793265582  168.868223962   17.586089844    0    0
   3545981  0 0 0 0 0 0    467.794181436  159.512976465   18.100517292    0    0
   3546013  0 0 0 0 0 0    467.798564369  153.384150017    0.608459536    0    0
   3546016  0 0 0 0 0 0    467.798886385  161.504171745   15.367876777    0    0
   3546037  0 0 0 0 0 0    467.801103367  163.191525227   17.799479794    0    0
   3546069  0 0 0 0 0 0    467.805805889  167.580381522   18.233774773    0    0
   3546098  0 0 0 0 0 0    467.809323413  161.108299328   17.736722450    0    0
   3546161  0 0 0 0 0 0    467.821039278  168.679525289   23.363224713    0    0
   3546162  0 0 0 0 0 0    467.821039278  169.721192080   23.363224713    0    0
   3546170  0 0 0 0 0 0    467.822835879  152.655776241  -29.261298039    0    0
   3546209  0 0 0 0 0 0    467.832032921  159.020001561   23.360604383    0    0
   3546210  0 0 0 0 0 0    467.832032921  160.061668445   23.360604383    0    0
   3546221  0 0 0 0 0 0    467.834049157  161.544355634   22.849285080    0    0
   3546222  0 0 0 0 0 0    467.834101887  148.391118174   22.745027184    0    0
   3546226  0 0 0 0 0 0    467.834889381  146.676676823   12.071774430    0    0
   3546282  0 0 0 0 0 0    467.843555480  149.228577195   13.834762848    0    0
   3546307  0 0 0 0 0 0    467.847910109  151.780453321   19.791480584    0    0
   3546335  0 0 0 0 0 0    467.851918501  161.580617456    2.765950233    0    0
   3546369  0 0 0 0 0 0    467.855215399  154.288022531   18.612722556    0    0
   3546386  0 0 0 0 0 0    467.857576384  170.650000000   12.971997606    0    0
   3546466  0 0 0 0 0 0    467.862301542  170.048608683   15.349105445    0    0
   3546474  0 0 0 0 0 0    467.863594032  146.960035355   16.649214587    0    0
   3546547  0 0 0 0 0 0    467.870868016  146.412560437   18.100865806    0    0
   3546665  0 0 0 0 0 0    467.885867651  165.698802794    9.643652242    0    0
   3546671  0 0 0 0 0 0    467.886481335  165.340979562    7.799048847    0    0
   3546690  0 0 0 0 0 0    467.889063736  148.597934516   16.411968445    0    0
   3546704  0 0 0 0 0 0    467.891394895  170.650000000   20.360762516    0    0
   3546705  0 0 0 0 0 0    467.891394941  169.608333209   20.360762522    0    0
   3546708  0 0 0 0 0 0    467.891550636  170.650000000   17.477165313    0    0
   3546734  0 0 0 0 0 0    467.894552195  169.316399803   13.198237504    0    0
   3546758  0 0 0 0 0 0    467.898281833  153.436657437  -13.905344040    0    0
   3546799  0 0 0 0 0 0    467.904023222  145.650000000   20.351938006    0    0
   3546801  0 0 0 0 0 0    467.904023499  146.542856717   20.351938040    0    0
   3546802  0 0 0 0 0 0    467.904307137  150.109324317    4.794017564    0    0
   3546883  0 0 0 0 0 0    467.918163455  164.891082098   23.690431031    0    0
   3546884  0 0 0 0 0 0    467.918163455  165.932748889   23.690431031    0    0
   3546895  0 0 0 0 0 0    467.919778641  146.447164560   23.574962409    0    0
   3546896  0 0 0 0 0 0    467.919778641  147.488831444   23.574962409    0    0
   3546897  0 0 0 0 0 0    467.920064974  170.650000000    5.874141472    0    0
   3546904  0 0 0 0 0 0    467.921529404  170.650000000   14.776347879    0    0
   3546910  0 0 0 0 0 0    467.922177790  165.529071346   14.258310310    0    0
   3546922  0 0 0 0 0 0    467.924044018  168.814297948   19.943045193    0    0
   3546978  0 0 0 0 0 0    467.930230451  147.256685029   18.876928198    0    0
   3546998  0 0 0 0 0 0    467.932229001  167.720718626    8.118032492    0    0
   3547000  0 0 0 0 0 0    467.932842685  167.362895394    6.273429096    0    0
   3547066  0 0 0 0 0 0    467.942863929  145.650000000   17.391400767    0    0
   3547084  0 0 0 0 0 0    467.945109554  166.280249849   22.768179810    0    0
   3547118  0 0 0 0 0 0    467.951857019  159.771011075   28.859327664    0    0
   3547122  0 0 0 0 0 0    467.952728934  168.674518447   16.643232172    0    0
   3547181  0 0 0 0 0 0    467.969171677  149.027664454    7.838699512    0    0
   3547204  0 0 0 0 0 0    467.971285118  149.497448161  -10.779595925    0    0
   3547227  0 0 0 0 0 0    467.974786225  152.799783740    7.492078215    0    0
   3547228  0 0 0 0 0 0    467.974899558  150.794140508   28.891509213    0    0
   3547235  0 0 0 0 0 0    467.976225137  159.085709133   15.110141873    0    0
   3547239  0 0 0 0 0 0    467.977525379  154.213106016    5.550626499    0    0
   3547244  0 0 0 0 0 0    467.978485284  163.776613252   20.583788286    0    0
   3547245  0 0 0 0 0 0    467.978485330  162.734946462   20.583788291    0    0
   3547255  0 0 0 0 0 0    467.980762540  160.707299206   28.931813844    0    0
   3547256  0 0 0 0 0 0    467.980762540  161.748965671   28.931813844    0    0
   3547316  0 0 0 0 0 0    467.990463618  162.901931198    5.483785530    0    0
   3547322  0 0 0 0 0 0    467.991666529  150.414382633   22.760554836    0    0
   3547330  0 0 0 0 0 0    467.992828839  147.744176169   22.810427780    0    0
   3547336  0 0 0 0 0 0    467.993571712  160.240097915    0.259388216    0    0
   3547350  0 0 0 0 0 0    467.996662863  157.140969897   19.910727530    0    0
   3547351  0 0 0 0 0 0    467.996662863  158.033826801   19.910727530    0    0
   3547367  0 0 0 0 0 0    467.999909115  169.983199901   12.606043211    0    0
   3547404  0 0 0 0 0 0    468.007792661  165.670805377   19.490714927    0    0
   3547432  0 0 0 0 0 0    468.011867180  148.443721681    2.501230383    0    0
   3547457  0 0 0 0 0 0    468.014264267  160.475288880   19.556579323    0    0
   3547459  0 0 0 0 0 0    468.014410465  150.440298307   19.895264653    0    0
   3547606  0 0 0 0 0 0    468.019565322  152.610201196   19.900068746    0    0
   3547624  0 0 0 0 0 0    468.024167620  161.930511026   22.103213991    0    0
   3547625  0 0 0 0 0 0    468.024167666  160.888844701   22.103213997    0    0
   3547714  0 0 0 0 0 0    468.041408849  145.650000000   11.096928253    0    0
   3547724  0 0 0 0 0 0    468.042238459  146.305017678   16.113542391    0    0
   3547749  0 0 0 0 0 0    468.046820753  168.229457150   19.180819187    0    0
   3547828  0 0 0 0 0 0    468.060236789  152.739714253    9.006592365    0    0
   3547857  0 0 0 0 0 0    468.064861992  156.702177018   17.040383899    0    0
   3547879  0 0 0 0 0 0    468.067446798  167.376762414   11.973708387    0    0
   3547940  0 0 0 0 0 0    468.078858573  162.444353527   22.898681723    0    0
   3548010  0 0 0 0 0 0    468.090843177  170.650000000    8.566420660    0    0
   3548021  0 0 0 0 0 0    468.092950504  169.662259224   16.132890818    0    0
   3548064  0 0 0 0 0 0    468.100813269  155.530856673   -2.120542590    0    0
   3548069  0 0 0 0 0 0    468.102976398  149.817905868   22.058848880    0    0
   3548070  0 0 0 0 0 0    468.102976398  150.710762585   22.058848880    0    0
   3548071  0 0 0 0 0 0    468.103072925  164.999500012   16.029034181    0    0
   3548084  0 0 0 0 0 0    468.105266036  170.650000000   12.013848918    0    0
   3548112  0 0 0 0 0 0    468.108403080  150.545970589   19.012374848    0    0
   3548184  0 0 0 0 0 0    468.118404963  166.613583553   14.716162858    0    0
   3548266  0 0 0 0 0 0    468.133337044  148.191795192   19.489133299    0    0
   3548300  0 0 0 0 0 0    468.136311162  165.434951326   18.464044152    0    0
   3548319  0 0 0 0 0 0    468.139569791  164.206467935   17.159266183    0    0
   3548370  0 0 0 0 0 0    468.147624276  154.359771002   19.967206821    0    0
   3548384  0 0 0 0 0 0    468.149427959  166.467698025   17.738227810    0    0
   3548424  0 0 0 0 0 0    468.154247646  169.361756145    8.560437212    0    0
   3548427  0 0 0 0 0 0    468.154861330  169.003932912    6.715833817    0    0
   3548578  0 0 0 0 0 0    468.156250000  145.650000000   29.500000000    0    0
   3548579  0 0 0 0 0 0    468.156250000  146.542856717   29.500000000    0    0
   3548580  0 0 0 0 0 0    468.156250000  147.435713434   29.500000000    0    0
   3548581  0 0 0 0 0 0    468.156250000  148.328571269   29.500000000    0    0
   3548582  0 0 0 0 0 0    468.156250000  149.221429104   29.500000000    0    0
   3548583  0 0 0 0 0 0    468.156250000  150.114285821   29.500000000    0    0
   3548584  0 0 0 0 0 0    468.156250000  151.007142538   29.500000000    0    0
   3548585  0 0 0 0 0 0    468.156250000  151.900000000   29.500000000    0    0
   3548586  0 0 0 0 0 0    468.156250000  152.792857462   29.500000000    0    0
   3548587  0 0 0 0 0 0    468.156250000  153.685714366   29.500000000    0    0
   3548588  0 0 0 0 0 0    468.156250000  154.578571269   29.500000000    0    0
   3548589  0 0 0 0 0 0    468.156250000  155.471428731   29.500000000    0    0
   3548590  0 0 0 0 0 0    468.156250000  156.364286193   29.500000000    0    0
   3548591  0 0 0 0 0 0    468.156250000  157.257143097   29.500000000    0    0
   3548592  0 0 0 0 0 0    468.156250000  158.150000000   29.500000000    0    0
   3548593  0 0 0 0 0 0    468.156250000  159.191666775   29.500000000    0    0
   3548594  0 0 0 0 0 0    468.156250000  160.233333543   29.500000000    0    0
   3548595  0 0 0 0 0 0    468.156250000  161.275000008   29.500000000    0    0
   3548596  0 0 0 0 0 0    468.156250000  162.316666457   29.500000000    0    0
   3548597  0 0 0 0 0 0    468.156250000  163.358333232   29.500000000    0    0
   3548598  0 0 0 0 0 0    468.156250000  164.400000000   29.500000000    0    0
   3548599  0 0 0 0 0 0    468.156250000  165.441666768   29.500000000    0    0
   3548600  0 0 0 0 0 0    468.156250000  166.483333543   29.500000000    0    0
   3548601  0 0 0 0 0 0    468.156250000  167.524999911   29.500000000    0    0
   3548602  0 0 0 0 0 0    468.156250000  168.566666300   29.500000000    0    0
   3548603  0 0 0 0 0 0    468.156250000  169.608333143   29.500000000    0    0
   3548604  0 0 0 0 0 0    468.156250000  170.650000000   29.500000000    0    0
   3548642  0 0 0 0 0 0    468.158978232  147.449609311   15.690886301    0    0
   3548804  0 0 0 0 0 0    468.179848035  163.660583152   -4.862275635    0    0
   3548874  0 0 0 0 0 0    468.190316259  169.188483783   12.256039464    0    0
   3548915  0 0 0 0 0 0    468.197017964  156.552337544   23.111520928    0    0
   3548977  0 0 0 0 0 0    468.205652116  156.458311869   22.234331927    0    0
   3548978  0 0 0 0 0 0    468.205652116  157.351168772   22.234331927    0    0
   3548984  0 0 0 0 0 0    468.206960689  162.401425980   19.576064779    0    0
   3549016  0 0 0 0 0 0    468.213666405  170.132319238   28.778289106    0    0
   3549018  0 0 0 0 0 0    468.213827120  148.861664877   28.946760792    0    0
   3549019  0 0 0 0 0 0    468.214012531  151.895848599   16.215227469    0    0
   3549063  0 0 0 0 0 0    468.214285807  168.566666418   21.357142868    0    0
   3549064  0 0 0 0 0 0    468.214285853  167.525000000   21.357142874    0    0
   3549081  0 0 0 0 0 0    468.214285899  166.483333582   21.357142880    0    0
   3549094  0 0 0 0 0 0    468.214285945  165.441666791   21.357142886    0    0
   3549105  0 0 0 0 0 0    468.214285991  164.400000000   21.357142891    0    0
   3549118  0 0 0 0 0 0    468.214286037  163.358333209   21.357142897    0    0
   3549119  0 0 0 0 0 0    468.214286037  169.608333209   21.357142897    0    0
   3549126  0 0 0 0 0 0    468.214286083  162.316666418   21.357142903    0    0
   3549140  0 0 0 0 0 0    468.214286129  161.275000093   21.357142908    0    0
   3549151  0 0 0 0 0 0    468.214286176  160.233333768   21.357142914    0    0
   3549158  0 0 0 0 0 0    468.214286222  159.191666884   21.357142920    0    0
   3549182  0 0 0 0 0 0    468.214286268  145.650000000   21.357142925    0    0
   3549183  0 0 0 0 0 0    468.214286268  146.542856717   21.357142925    0    0
   3549184  0 0 0 0 0 0    468.214286268  147.435713434   21.357142925    0    0
   3549185  0 0 0 0 0 0    468.214286268  148.328571269   21.357142925    0    0
   3549186  0 0 0 0 0 0    468.214286268  149.221429104   21.357142925    0    0
   3549187  0 0 0 0 0 0    468.214286268  150.114285821   21.357142925    0    0
   3549188  0 0 0 0 0 0    468.214286268  151.007142538   21.357142925    0    0
   3549189  0 0 0 0 0 0    468.214286268  151.900000000   21.357142925    0    0
   3549190  0 0 0 0 0 0    468.214286268  152.792857462   21.357142925    0    0
   3549191  0 0 0 0 0 0    468.214286268  153.685714366   21.357142925    0    0
   3549192  0 0 0 0 0 0    468.214286268  154.578571269   21.357142925    0    0
   3549193  0 0 0 0 0 0    468.214286268  155.471428731   21.357142925    0    0
   3549194  0 0 0 0 0 0    468.214286268  156.364286193   21.357142925    0    0
   3549195  0 0 0 0 0 0    468.214286268  157.257143097   21.357142925    0    0
   3549196  0 0 0 0 0 0    468.214286268  158.150000000   21.357142925    0    0
   3549197  0 0 0 0 0 0    468.214286268  170.650000000   21.357142925    0    0
   3549238  0 0 0 0 0 0    468.217024632  160.888844701   23.791309226    0    0
   3549239  0 0 0 0 0 0    468.217024632  161.930511026   23.791309226    0    0
   3549258  0 0 0 0 0 0    468.220882886  145.650000000   15.577870195    0    0
   3549296  0 0 0 0 0 0    468.227329659  148.297467474   18.606243495    0    0
   3549324  0 0 0 0 0 0    468.231326641  170.650000000   18.498304433    0    0
   3549332  0 0 0 0 0 0    468.233172075  170.650000000   15.622549465    0    0
   3549377  0 0 0 0 0 0    468.240280107  161.378962392   18.539209164    0    0
   3549416  0 0 0 0 0 0    468.245479285  159.194154678   11.596014553    0    0
   3549606  0 0 0 0 0 0    468.263975718  169.855964739   18.080587104    0    0
   3549757  0 0 0 0 0 0    468.266666794  145.650000000   27.000000000    0    0
   3549758  0 0 0 0 0 0    468.266666794  146.691666853   27.000000000    0    0
   3549759  0 0 0 0 0 0    468.266666794  147.733333706   27.000000000    0    0
   3549760  0 0 0 0 0 0    468.266666794  148.775000062   27.000000000    0    0
   3549761  0 0 0 0 0 0    468.266666794  149.816666418   27.000000000    0    0
   3549762  0 0 0 0 0 0    468.266666794  150.858333209   27.000000000    0    0
   3549763  0 0 0 0 0 0    468.266666794  151.900000000   27.000000000    0    0
   3549764  0 0 0 0 0 0    468.266666794  152.941666791   27.000000000    0    0
   3549765  0 0 0 0 0 0    468.266666794  153.983333582   27.000000000    0    0
   3549766  0 0 0 0 0 0    468.266666794  155.024999969   27.000000000    0    0
   3549767  0 0 0 0 0 0    468.266666794  156.066666356   27.000000000    0    0
   3549768  0 0 0 0 0 0    468.266666794  157.108333178   27.000000000    0    0
   3549769  0 0 0 0 0 0    468.266666794  158.150000000   27.000000000    0    0
   3549770  0 0 0 0 0 0    468.266666794  159.191666853   27.000000000    0    0
   3549771  0 0 0 0 0 0    468.266666794  160.233333706   27.000000000    0    0
   3549772  0 0 0 0 0 0    468.266666794  161.275000062   27.000000000    0    0
   3549773  0 0 0 0 0 0    468.266666794  162.316666418   27.000000000    0    0
   3549774  0 0 0 0 0 0    468.266666794  163.358333209   27.000000000    0    0
   3549775  0 0 0 0 0 0    468.266666794  164.400000000   27.000000000    0    0
   3549776  0 0 0 0 0 0    468.266666794  165.441666791   27.000000000    0    0
   3549777  0 0 0 0 0 0    468.266666794  166.483333582   27.000000000    0    0
   3549778  0 0 0 0 0 0    468.266666794  167.524999969   27.000000000    0    0
   3549779  0 0 0 0 0 0    468.266666794  168.566666356   27.000000000    0    0
   3549780  0 0 0 0 0 0    468.266666794  169.608333178   27.000000000    0    0
   3549781  0 0 0 0 0 0    468.266666794  170.650000000   27.000000000    0    0
   3549819  0 0 0 0 0 0    468.268976990  163.872175710   22.152610629    0    0
   3549820  0 0 0 0 0 0    468.268977036  162.830508919   22.152610634    0    0
   3549892  0 0 0 0 0 0    468.282348528  153.691274516   15.915841567    0    0
   3549902  0 0 0 0 0 0    468.283502114  153.318455873   18.805481821    0    0
   3549903  0 0 0 0 0 0    468.283742788  165.224817768   13.511468843    0    0
   3549919  0 0 0 0 0 0    468.286548571  166.883234677   11.157830548    0    0
   3549943  0 0 0 0 0 0    468.290583987  150.950262524   13.076492491    0    0
   3549980  0 0 0 0 0 0    468.295673179  169.855283882   11.663845172    0    0
   3549981  0 0 0 0 0 0    468.295833318  150.115524526   23.746944104    0    0
   3549982  0 0 0 0 0 0    468.295833318  151.157191316   23.746944104    0    0
   3549999  0 0 0 0 0 0    468.299300097  166.084012218   16.486886728    0    0
   3550018  0 0 0 0 0 0    468.302965068  145.650000000   18.457858243    0    0
   3550078  0 0 0 0 0 0    468.312298805  148.981205272    6.250573466    0    0
   3550131  0 0 0 0 0 0    468.322592301  168.377501986   18.168348556    0    0
   3550135  0 0 0 0 0 0    468.323667988  163.344351420   22.948078366    0    0
   3550205  0 0 0 0 0 0    468.334187482  149.917515933   15.473892742    0    0
   3550221  0 0 0 0 0 0    468.337062541  167.981825620   20.594916863    0    0
   3550222  0 0 0 0 0 0    468.337062588  166.940159202   20.594916869    0    0
   3550223  0 0 0 0 0 0    468.337622659  146.794591633   15.155214105    0    0
   3550276  0 0 0 0 0 0    468.347403389  162.036826520  -12.986990241    0    0
   3550286  0 0 0 0 0 0    468.348688585  151.446078435   22.761615981    0    0
   3550291  0 0 0 0 0 0    468.349057553  160.717179378   22.751913609    0    0
   3550411  0 0 0 0 0 0    468.350684525  155.486700433   15.616455665    0    0
   3550426  0 0 0 0 0 0    468.353560830  163.328361316   13.694196720    0    0
   3550441  0 0 0 0 0 0    468.355821352  155.595155640   23.108976781    0    0
   3550446  0 0 0 0 0 0    468.356885007  149.476297882   22.856505917    0    0
   3550491  0 0 0 0 0 0    468.362327504  146.494124591   19.233920635    0    0
   3550504  0 0 0 0 0 0    468.363916677  164.390403802   19.534907980    0    0
   3550507  0 0 0 0 0 0    468.364455504  153.715415599   22.231787780    0    0
   3550508  0 0 0 0 0 0    468.364455504  154.608272503   22.231787780    0    0
   3550509  0 0 0 0 0 0    468.364455504  155.501129965   22.231787780    0    0
   3550522  0 0 0 0 0 0    468.367175307  163.161920410   18.230130010    0    0
   3550537  0 0 0 0 0 0    468.369997033  153.382998079   20.016776268    0    0
   3550634  0 0 0 0 0 0    468.388103903  162.799222276   28.854472171    0    0
   3550644  0 0 0 0 0 0    468.390057697  162.535329239   14.824428722    0    0
   3550698  0 0 0 0 0 0    468.398509036  156.309501981   23.922427151    0    0
   3550699  0 0 0 0 0 0    468.398509036  157.351168772   23.922427151    0    0
   3550718  0 0 0 0 0 0    468.400494724  162.139456822   17.193274395    0    0
   3550722  0 0 0 0 0 0    468.401278829  168.186460125   15.190364428    0    0
   3550765  0 0 0 0 0 0    468.407143188  145.650000000   23.045238149    0    0
   3550766  0 0 0 0 0 0    468.407143188  158.150000000   23.045238149    0    0
   3550767  0 0 0 0 0 0    468.407143188  170.650000000   23.045238149    0    0
   3550855  0 0 0 0 0 0    468.419858848  147.315602636    3.957786286    0    0
   3550885  0 0 0 0 0 0    468.423439070  169.662259224   17.137729431    0    0
   3550886  0 0 0 0 0 0    468.423492773  169.374138368   15.237121156    0    0
   3550949  0 0 0 0 0 0    468.432127342  145.650000000   14.193787904    0    0
   3550952  0 0 0 0 0 0    468.432660481  170.134833686   19.826678760    0    0
   3550964  0 0 0 0 0 0    468.434089056  167.872500960   22.122986900    0    0
   3550965  0 0 0 0 0 0    468.434089102  166.830834542   22.122986906    0    0
   3550982  0 0 0 0 0 0    468.437881719  146.305017678   17.109098960    0    0
   3551021  0 0 0 0 0 0    468.442761442  161.983145937   20.349419390    0    0
   3551022  0 0 0 0 0 0    468.442761488  160.941479612   20.349419396    0    0
   3551072  0 0 0 0 0 0    468.451370483  170.650000000   10.853950782    0    0
   3551089  0 0 0 0 0 0    468.454362432  147.939183267   14.732558015    0    0
   3551102  0 0 0 0 0 0    468.455918525  170.650000000    4.309494270    0    0
   3551127  0 0 0 0 0 0    468.458735289  157.188768671    7.763791336    0    0
   3551135  0 0 0 0 0 0    468.459839276  167.396984822   19.832690858    0    0
   3551137  0 0 0 0 0 0    468.459998455  151.742458387   22.059910026    0    0
   3551138  0 0 0 0 0 0    468.459998455  152.635315850   22.059910026    0    0
   3551145  0 0 0 0 0 0    468.461634043  170.048608683   14.409121113    0    0
   3551147  0 0 0 0 0 0    468.461834048  162.830508919   23.840705870    0    0
   3551148  0 0 0 0 0 0    468.461834048  163.872175710   23.840705870    0    0
   3551163  0 0 0 0 0 0    468.464099244  156.626024314   19.265979554    0    0
   3551171  0 0 0 0 0 0    468.465309558  169.340798425   19.408961431    0    0
   3551190  0 0 0 0 0 0    468.468194877  147.986963282   22.154799961    0    0
   3551191  0 0 0 0 0 0    468.468194877  148.879821117   22.154799961    0    0
   3551216  0 0 0 0 0 0    468.470989438  151.174756261   -2.351181409    0    0
   3551246  0 0 0 0 0 0    468.475057934  160.507484234  -34.608388300    0    0
   3551277  0 0 0 0 0 0    468.479969960  166.309329974   13.969321390    0    0
   3551294  0 0 0 0 0 0    468.482055653  168.183796471   17.225490884    0    0
   3551322  0 0 0 0 0 0    468.486080323  169.060567763   11.313841425    0    0
   3551332  0 0 0 0 0 0    468.487231999  150.228338780   11.321421429    0    0
   3551383  0 0 0 0 0 0    468.492848870  149.152888120  -29.695056903    0    0
   3551420  0 0 0 0 0 0    468.497244155  147.149142269   17.885161352    0    0
   3551704  0 0 0 0 0 0    468.514624739  154.637973737   23.106432634    0    0
   3551715  0 0 0 0 0 0    468.515857214  152.823648866   -7.162043812    0    0
   3551745  0 0 0 0 0 0    468.519823984  166.753686617  -23.354534458    0    0
   3551749  0 0 0 0 0 0    468.520345937  160.707299291   27.681813844    0    0
   3551750  0 0 0 0 0 0    468.520345937  161.748965647   27.681813844    0    0
   3551752  0 0 0 0 0 0    468.520861905  170.650000000   13.836363548    0    0
   3551785  0 0 0 0 0 0    468.527418891  145.650000000    1.664999106    0    0
   3551789  0 0 0 0 0 0    468.527920555  158.192895893  -17.056015139    0    0
   3551794  0 0 0 0 0 0    468.528182234  168.679525289   22.008462834    0    0
   3551795  0 0 0 0 0 0    468.528182465  169.721192080   22.008462863    0    0
   3551811  0 0 0 0 0 0    468.530361277  170.650000000   19.506165355    0    0
   3551873  0 0 0 0 0 0    468.539176062  160.061668445   22.005842526    0    0
   3551874  0 0 0 0 0 0    468.539176108  159.020001561   22.005842532    0    0
   3551936  0 0 0 0 0 0    468.548867116  146.794591633   13.771131815    0    0
   3551973  0 0 0 0 0 0    468.553526826  151.865552007   18.074299146    0    0
   3551974  0 0 0 0 0 0    468.553663694  151.421198976   20.645256874    0    0
   3551975  0 0 0 0 0 0    468.553663694  152.314056438   20.645256874    0    0
   3552002  0 0 0 0 0 0    468.557312423  154.310653659   23.919883004    0    0
   3552003  0 0 0 0 0 0    468.557312423  155.352320077   23.919883004    0    0
   3552017  0 0 0 0 0 0    468.559714436  148.272235028   17.368659470    0    0
   3552044  0 0 0 0 0 0    468.563660640  170.650000000   16.627388078    0    0
   3552054  0 0 0 0 0 0    468.565424994  165.296992610   22.874888834    0    0
   3552211  0 0 0 0 0 0    468.587811471  145.650000000   19.529716590    0    0
   3552259  0 0 0 0 0 0    468.596816928  158.353761565   16.574595566    0    0
   3552280  0 0 0 0 0 0    468.599717338  166.055457340   20.308262580    0    0
   3552281  0 0 0 0 0 0    468.599717384  165.013790549   20.308262586    0    0
   3552420  0 0 0 0 0 0    468.600000107  145.650000000   24.733333373    0    0
   3552421  0 0 0 0 0 0    468.600000107  146.691666884   24.733333373    0    0
   3552422  0 0 0 0 0 0    468.600000107  147.733333768   24.733333373    0    0
   3552423  0 0 0 0 0 0    468.600000107  148.775000093   24.733333373    0    0
   3552424  0 0 0 0 0 0    468.600000107  149.816666418   24.733333373    0    0
   3552425  0 0 0 0 0 0    468.600000107  150.858333209   24.733333373    0    0
   3552426  0 0 0 0 0 0    468.600000107  151.900000000   24.733333373    0    0
   3552427  0 0 0 0 0 0    468.600000107  152.941666791   24.733333373    0    0
   3552428  0 0 0 0 0 0    468.600000107  153.983333582   24.733333373    0    0
   3552429  0 0 0 0 0 0    468.600000107  155.025000000   24.733333373    0    0
   3552430  0 0 0 0 0 0    468.600000107  156.066666418   24.733333373    0    0
   3552431  0 0 0 0 0 0    468.600000107  157.108333209   24.733333373    0    0
   3552432  0 0 0 0 0 0    468.600000107  158.150000000   24.733333373    0    0
   3552433  0 0 0 0 0 0    468.600000107  159.191666884   24.733333373    0    0
   3552434  0 0 0 0 0 0    468.600000107  160.233333768   24.733333373    0    0
   3552435  0 0 0 0 0 0    468.600000107  161.275000093   24.733333373    0    0
   3552436  0 0 0 0 0 0    468.600000107  162.316666418   24.733333373    0    0
   3552437  0 0 0 0 0 0    468.600000107  163.358333209   24.733333373    0    0
   3552438  0 0 0 0 0 0    468.600000107  164.400000000   24.733333373    0    0
   3552439  0 0 0 0 0 0    468.600000107  165.441666791   24.733333373    0    0
   3552440  0 0 0 0 0 0    468.600000107  166.483333582   24.733333373    0    0
   3552441  0 0 0 0 0 0    468.600000107  167.525000000   24.733333373    0    0
   3552442  0 0 0 0 0 0    468.600000107  168.566666418   24.733333373    0    0
   3552443  0 0 0 0 0 0    468.600000107  169.608333209   24.733333373    0    0
   3552444  0 0 0 0 0 0    468.600000107  170.650000000   24.733333373    0    0
   3552487  0 0 0 0 0 0    468.601521878  160.344956845   13.841955051    0    0
   3552493  0 0 0 0 0 0    468.602839421  168.121051343   14.251652468    0    0
   3552501  0 0 0 0 0 0    468.603338131  145.650000000   -7.021237864    0    0
   3552527  0 0 0 0 0 0    468.607681325  170.650000000   -5.814174914    0    0
   3552542  0 0 0 0 0 0    468.610167690  153.557873987   22.934554880    0    0
   3552544  0 0 0 0 0 0    468.610867948  145.650000000    7.773073423    0    0
   3552551  0 0 0 0 0 0    468.611958905  159.949084428   16.210800724    0    0
   3552568  0 0 0 0 0 0    468.614482283  150.295742648   17.981706478    0    0
   3552577  0 0 0 0 0 0    468.616526146  145.650000000   16.573426764    0    0
   3552593  0 0 0 0 0 0    468.620102698  153.080707077   14.746158533    0    0
   3552623  0 0 0 0 0 0    468.625053366  169.308729587   14.298409196    0    0
   3552638  0 0 0 0 0 0    468.626921829  146.447164560   22.220200558    0    0
   3552639  0 0 0 0 0 0    468.626921829  147.340021277   22.220200558    0    0
   3552640  0 0 0 0 0 0    468.626946206  166.830834542   23.811082153    0    0
   3552641  0 0 0 0 0 0    468.626946206  167.872500960   23.811082153    0    0
   3552682  0 0 0 0 0 0    468.631927791  167.800110665   15.974149802    0    0
   3552743  0 0 0 0 0 0    468.641777627  169.855283882   10.503947036    0    0
   3552753  0 0 0 0 0 0    468.643371799  145.650000000   12.809705614    0    0
   3552798  0 0 0 0 0 0    468.652855374  152.188887118   23.748005249    0    0
   3552799  0 0 0 0 0 0    468.652855374  153.230553909   23.748005249    0    0
   3552806  0 0 0 0 0 0    468.653798819  147.754848361   11.446406435    0    0
   3552807  0 0 0 0 0 0    468.653892305  167.178335502   22.888830932    0    0
   3552810  0 0 0 0 0 0    468.654141735  168.987788909   16.020906530    0    0
   3552855  0 0 0 0 0 0    468.661051796  148.135773449   23.842895185    0    0
   3552856  0 0 0 0 0 0    468.661051796  149.177439774   23.842895185    0    0
   3552869  0 0 0 0 0 0    468.663194636  169.983199901   13.470409153    0    0
